Example Header Line; this can be anything you want...
      "Hz"  "Mag (dB)"       "deg"
2157.348808,      75.205,    161.4775
2157.715019,      75.239,    161.2751
2158.08123,      75.245,    160.9346
2158.447441,      75.216,     160.634
2158.813652,      75.165,    160.5337
2159.179863,      75.123,    160.6714
2159.546074,      75.112,    160.9343
2159.912285,      75.134,    161.1379
2160.278496,      75.172,    161.1533
2160.644707,      75.201,    160.9817
2161.010918,      75.206,    160.7266
2161.377129,      75.189,    160.5095
2161.74334,       75.16,    160.3979
2162.109551,       75.13,    160.3918
2162.475762,      75.105,    160.4585
2162.841973,      75.085,    160.5759
2163.208184,      75.072,    160.7405
2163.574395,       75.07,    160.9407
2163.940606,      75.083,     161.134
2164.306817,      75.109,    161.2607
2164.673028,      75.137,    161.2825
2165.039239,      75.159,    161.2156
2165.40545,      75.168,    161.1223
2165.771661,      75.167,    161.0701
2166.137872,      75.167,    161.0847
2166.504083,      75.175,    161.1348
2166.870293,      75.196,    161.1514
2167.236504,      75.223,    161.0728
2167.602715,      75.245,    160.8813
2167.968926,      75.249,    160.6145
2168.335137,      75.232,    160.3516
2168.701348,      75.196,    160.1841
2169.067559,      75.153,    160.1777
2169.43377,       75.12,    160.3376
2169.799981,      75.109,    160.5959
2170.166192,      75.126,    160.8354
2170.532403,      75.163,     160.947
2170.898614,      75.202,    160.8875
2171.264825,      75.227,    160.6982
2171.631036,       75.23,    160.4778
2171.997247,      75.215,     160.325
2172.363458,      75.196,    160.2891
2172.729669,      75.186,    160.3494
2173.09588,      75.191,    160.4353
2173.462091,      75.209,    160.4709
2173.828302,      75.231,    160.4136
2174.194513,      75.249,    160.2688
2174.560724,      75.255,    160.0781
2174.926935,      75.248,    159.8948
2175.293146,      75.234,    159.7583
2175.659357,      75.219,    159.6799
2176.025568,      75.208,    159.6389
2176.391779,      75.204,    159.5957
2176.75799,      75.203,    159.5151
2177.124201,        75.2,    159.3857
2177.490412,      75.188,    159.2249
2177.856623,      75.167,    159.0684
2178.222833,      75.135,    158.9553
2178.589044,      75.098,    158.9163
2178.955255,      75.059,    158.9695
2179.321466,      75.026,    159.1169
2179.687677,      75.006,    159.3362
2180.053888,      75.004,     159.574
2180.420099,      75.017,      159.76
2180.78631,      75.039,    159.8396
2181.152521,      75.056,    159.8091
2181.518732,      75.059,    159.7231
2181.884943,      75.048,    159.6589
2182.251154,      75.032,    159.6643
2182.617365,      75.021,    159.7231
2182.983576,      75.017,    159.7744
2183.349787,      75.016,    159.7703
2183.715998,      75.007,    159.7229
2184.082209,      74.988,    159.6953
2184.44842,      74.968,    159.7417
2184.814631,      74.957,    159.8464
2185.180842,      74.964,    159.9226
2185.547053,      74.981,     159.876
2185.913264,       74.99,     159.686
2186.279475,      74.978,    159.4307
2186.645686,      74.945,    159.2329
2187.011897,      74.905,     159.176
2187.378108,      74.876,    159.2456
2187.744319,      74.868,    159.3474
2188.11053,      74.876,    159.3828
2188.476741,      74.887,    159.3181
2188.842952,      74.889,    159.1936
2189.209163,      74.881,    159.0791
2189.575373,      74.866,    159.0237
2189.941584,      74.851,    159.0408
2190.307795,       74.84,    159.1233
2190.674006,      74.837,    159.2639
2191.040217,      74.844,    159.4485
2191.406428,      74.866,    159.6367
2191.772639,      74.902,     159.761
2192.13885,      74.943,    159.7632
2192.505061,      74.974,    159.6409
2192.871272,      74.983,    159.4644
2193.237483,      74.969,    159.3391
2193.603694,      74.944,    159.3425
2193.969905,      74.924,    159.4775
2194.336116,      74.918,    159.6785
2194.702327,      74.928,    159.8599
2195.068538,      74.947,    159.9683
2195.434749,      74.968,    159.9927
2195.80096,      74.987,    159.9426
2196.167171,      75.001,    159.8259
2196.533382,      75.006,    159.6536
2196.899593,        75.0,    159.4565
2197.265804,      74.982,    159.2856
2197.632015,      74.959,    159.1826
2197.998226,      74.942,    159.1428
2198.364437,      74.935,    159.1108
2198.730648,      74.936,    159.0244
2199.096859,      74.932,     158.873
2199.46307,      74.918,    158.7129
2199.829281,      74.897,    158.6199
2200.195492,      74.879,    158.6199
2200.561702,      74.876,     158.656
2200.927913,      74.886,    158.6353
2201.294124,      74.896,    158.5134
2201.660335,      74.891,    158.3408
2202.026546,       74.87,    158.2209
2202.392757,      74.848,     158.217
2202.758968,      74.838,    158.2869
2203.125179,      74.844,     158.311
2203.49139,      74.853,    158.2004
2203.857601,      74.842,    157.9846
2204.223812,      74.802,     157.802
2204.590023,      74.744,    157.7964
2204.956234,      74.694,    158.0034
2205.322445,      74.672,    158.3149
2205.688656,      74.677,    158.5652
2206.054867,      74.692,    158.6621
2206.421078,      74.698,    158.6472
2206.787289,      74.688,    158.6333
 2207.1535,      74.676,    158.6931
2207.519711,      74.675,    158.7927
2207.885922,      74.686,    158.8335
2208.252133,      74.695,     158.759
2208.618344,      74.687,     158.624
2208.984555,      74.658,    158.5615
2209.350766,      74.624,    158.6716
2209.716977,      74.611,    158.9275
2210.083188,      74.628,    159.1824
2210.449399,      74.665,     159.282
2210.81561,      74.697,    159.1873
2211.181821,      74.706,     158.999
2211.548032,      74.689,    158.8743
2211.914242,      74.667,    158.9077
2212.280453,      74.659,    159.0627
2212.646664,      74.677,    159.2051
2213.012875,      74.708,    159.2107
2213.379086,      74.733,    159.0554
2213.745297,      74.737,    158.8193
2214.111508,      74.719,    158.6201
2214.477719,      74.692,    158.5332
2214.84393,       74.67,    158.5525
2215.210141,      74.661,    158.6086
2215.576352,      74.664,    158.6245
2215.942563,       74.67,    158.5625
2216.308774,      74.668,    158.4395
2216.674985,      74.654,    158.3108
2217.041196,      74.628,    158.2415
2217.407407,        74.6,    158.2771
2217.773618,      74.578,    158.4238
2218.139829,      74.574,    158.6399
2218.50604,       74.59,    158.8474
2218.872251,      74.621,    158.9692
2219.238462,      74.656,     158.969
2219.604673,      74.683,    158.8699
2219.970884,      74.696,    158.7373
2220.337095,      74.698,    158.6355
2220.703306,      74.697,    158.5862
2221.069517,        74.7,    158.5579
2221.435728,      74.705,    158.4966
2221.801939,      74.705,    158.3789
2222.16815,      74.688,    158.2419
2222.534361,      74.653,    158.1736
2222.900571,       74.61,    158.2573
2223.266782,      74.577,    158.5098
2223.632993,      74.569,    158.8511
2223.999204,      74.591,    159.1394
2224.365415,      74.628,    159.2534
2224.731626,      74.659,    159.1702
2225.097837,      74.666,    158.9795
2225.464048,      74.644,    158.8276
2225.830259,      74.609,    158.8291
2226.19647,      74.583,    158.9932
2226.562681,      74.581,    159.2185
2226.928892,      74.601,    159.3674
2227.295103,      74.626,    159.3662
2227.661314,       74.64,    159.2532
2228.027525,      74.636,    159.1389
2228.393736,      74.625,    159.1135
2228.759947,      74.623,    159.1763
2229.126158,      74.639,    159.2351
2229.492369,      74.668,    159.1858
2229.85858,      74.692,    158.9985
2230.224791,      74.697,    158.7412
2230.591002,      74.683,    158.5271
2230.957213,       74.66,    158.4309
2231.323424,      74.644,    158.4434
2231.689635,      74.641,    158.4917
2232.055846,      74.649,    158.5083
2232.422057,      74.657,    158.4788
2232.788268,      74.662,    158.4314
2233.154479,      74.665,    158.3892
2233.52069,      74.669,    158.3381
2233.886901,       74.67,    158.2483
2234.253111,       74.66,    158.1243
2234.619322,      74.632,    158.0315
2234.985533,      74.592,     158.061
2235.351744,      74.555,    158.2532
2235.717955,      74.541,    158.5432
2236.084166,      74.552,    158.7888
2236.450377,      74.574,    158.8674
2236.816588,      74.585,    158.7708
2237.182799,      74.568,    158.6128
2237.54901,      74.525,    158.5522
2237.915221,      74.476,    158.6863
2238.281432,      74.445,    158.9871
2238.647643,      74.445,    159.3235
2239.013854,      74.472,     159.551
2239.380065,       74.51,    159.5989
2239.746276,      74.541,    159.4893
2240.112487,      74.558,    159.2974
2240.478698,      74.558,    159.0996
2240.844909,      74.549,    158.9492
2241.21112,      74.535,    158.8767
2241.577331,      74.524,     158.896
2241.943542,      74.525,    158.9944
2242.309753,      74.545,    159.1165
2242.675964,      74.584,    159.1719
2243.042175,      74.632,    159.0808
2243.408386,      74.668,    158.8293
2243.774597,      74.677,    158.4954
2244.140808,      74.653,     158.217
2244.507019,      74.606,    158.1223
2244.87323,      74.557,    158.2585
2245.239441,      74.526,    158.5654
2245.605651,       74.52,    158.9202
2245.971862,      74.531,     159.218
2246.338073,      74.547,    159.4277
2246.704284,      74.559,    159.5854
2247.070495,      74.569,    159.7354
2247.436706,      74.583,    159.8772
2247.802917,      74.604,    159.9617
2248.169128,      74.627,    159.9324
2248.535339,       74.64,    159.7832
2248.90155,      74.635,    159.5759
2249.267761,      74.613,    159.4055
2249.633972,      74.586,    159.3354
2250.000183,       74.57,    159.3472
2250.366394,      74.575,     159.345
2250.732605,      74.594,    159.2209
2251.098816,       74.61,    158.9346
2251.465027,      74.605,    158.5496
2251.831238,      74.575,    158.2009
2252.197449,       74.53,    158.0168
2252.56366,      74.492,    158.0381
2252.929871,      74.479,     158.188
2253.296082,      74.498,    158.3181
2253.662293,      74.533,    158.3081
2254.028504,      74.562,    158.1428
2254.394715,      74.568,    157.9182
2254.760926,      74.549,    157.7788
2255.127137,      74.518,    157.8315
2255.493348,      74.498,    158.0833
2255.859559,      74.504,     158.438
2256.22577,      74.537,    158.7581
2256.59198,      74.585,    158.9421
2256.958191,      74.627,    158.9758
2257.324402,      74.653,    158.9207
2257.690613,      74.658,    158.8716
2258.056824,       74.65,    158.9038
2258.423035,      74.642,    159.0391
2258.789246,      74.644,    159.2385
2259.155457,      74.662,    159.4238
2259.521668,      74.691,    159.5183
2259.887879,      74.721,    159.4863
2260.25409,       74.74,    159.3479
2260.620301,      74.743,    159.1658
2260.986512,      74.733,    159.0051
2261.352723,      74.717,    158.8962
2261.718934,      74.704,     158.821
2262.085145,      74.693,    158.7383
2262.451356,       74.68,    158.6272
2262.817567,      74.659,    158.5154
2263.183778,      74.631,    158.4602
2263.549989,      74.604,    158.4983
 2263.9162,      74.591,    158.6013
2264.282411,      74.595,    158.6838
2264.648622,      74.608,    158.6646
2265.014833,      74.614,    158.5344
2265.381044,      74.602,    158.3723
2265.747255,      74.573,    158.2893
2266.113466,      74.542,     158.345
2266.479677,      74.527,    158.4951
2266.845888,      74.532,    158.6233
2267.212099,      74.546,    158.6348
2267.57831,      74.549,    158.5349
2267.94452,       74.53,    158.4275
2268.310731,      74.498,    158.4368
2268.676942,      74.469,    158.6116
2269.043153,      74.463,    158.8848
2269.409364,      74.484,    159.1201
2269.775575,       74.52,    159.2129
2270.141786,      74.551,    159.1599
2270.507997,      74.566,    159.0454
2270.874208,      74.566,    158.9719
2271.240419,      74.565,    158.9893
2271.60663,      74.573,    159.0701
2271.972841,      74.594,    159.1455
2272.339052,      74.623,    159.1606
2272.705263,      74.651,    159.1106
2273.071474,      74.674,    159.0295
2273.437685,      74.692,    158.9556
2273.803896,       74.71,    158.8987
2274.170107,      74.731,    158.8352
2274.536318,      74.754,    158.7288
2274.902529,      74.772,    158.5615
2275.26874,      74.777,    158.3552
2275.634951,      74.767,    158.1672
2276.001162,      74.745,     158.063
2276.367373,      74.721,    158.0759
2276.733584,      74.709,    158.1772
2277.099795,      74.716,      158.28
2277.466006,      74.735,    158.2849
2277.832217,      74.752,    158.1443
2278.198428,       74.75,    157.9011
2278.564639,      74.722,    157.6724
2278.930849,      74.676,    157.5835
2279.29706,      74.633,     157.689
2279.663271,      74.614,    157.9253
2280.029482,      74.628,     158.137
2280.395693,      74.665,    158.1692
2280.761904,        74.7,    157.9617
2281.128115,      74.708,    157.5847
2281.494326,      74.678,     157.199
2281.860537,      74.617,    156.9763
2282.226748,      74.549,    157.0161
2282.592959,        74.5,    157.2939
2282.95917,      74.488,    157.6724
2283.325381,       74.51,    157.9788
2283.691592,       74.55,    158.1038
2284.057803,      74.584,    158.0549
2284.424014,      74.598,    157.9353
2284.790225,      74.595,    157.8674
2285.156436,      74.592,    157.9053
2285.522647,      74.603,    157.9954
2285.888858,       74.63,    158.0159
2286.255069,      74.659,    157.8757
2286.62128,      74.665,    157.5984
2286.987491,      74.637,    157.3245
2287.353702,       74.58,    157.2341
2287.719913,      74.521,    157.4326
2288.086124,      74.491,    157.8677
2288.452335,      74.509,    158.3469
2288.818546,      74.567,    158.6533
2289.184757,      74.638,    158.6719
2289.550968,      74.693,    158.4368
2289.917179,      74.715,    158.0833
2290.283389,      74.706,    157.7649
 2290.6496,      74.678,    157.5862
2291.015811,      74.649,    157.5747
2291.382022,      74.633,    157.6885
2291.748233,       74.64,    157.8401
2292.114444,      74.667,    157.9297
2292.480655,      74.703,    157.8833
2292.846866,      74.734,    157.6863
2293.213077,      74.744,    157.3975
2293.579288,      74.728,    157.1272
2293.945499,      74.694,    156.9834
2294.31171,      74.658,     157.009
2294.677921,      74.638,    157.1562
2295.044132,      74.638,    157.3201
2295.410343,      74.651,    157.4128
2295.776554,      74.664,    157.4207
2296.142765,      74.669,    157.3933
2296.508976,       74.67,     157.386
2296.875187,      74.674,    157.4019
2297.241398,      74.685,    157.3892
2297.607609,      74.698,     157.291
2297.97382,        74.7,    157.1069
2298.340031,      74.682,    156.9075
2298.706242,      74.648,      156.79
2299.072453,       74.61,    156.8101
2299.438664,      74.584,    156.9402
2299.804875,      74.576,    157.0894
2300.171086,      74.581,    157.1709
2300.537297,      74.584,    157.1641
2300.903508,      74.577,    157.1213
2301.269718,      74.559,     157.125
2301.635929,       74.54,    157.2271
2302.00214,       74.53,    157.4172
2302.368351,      74.537,     157.635
2302.734562,      74.559,    157.8113
2303.100773,      74.589,    157.9072
2303.466984,      74.618,    157.9255
2303.833195,      74.642,    157.8931
2304.199406,       74.66,    157.8394
2304.565617,      74.672,    157.7842
2304.931828,      74.681,    157.7378
2305.298039,      74.688,    157.7065
2305.66425,      74.695,    157.6885
2306.030461,      74.706,    157.6675
2306.396672,      74.719,    157.6152
2306.762883,      74.732,    157.5054
2307.129094,      74.736,    157.3379
2307.495305,      74.728,    157.1506
2307.861516,      74.705,    157.0039
2308.227727,      74.675,    156.9473
2308.593938,      74.649,    156.9844
2308.960149,      74.634,    157.0715
2309.32636,       74.63,    157.1482
2309.692571,      74.631,    157.1809
2310.058782,      74.632,    157.1785
2310.424993,      74.632,     157.168
2310.791204,      74.633,     157.158
2311.157415,      74.637,    157.1272
2311.523626,      74.639,    157.0549
2311.889837,      74.633,    156.9619
2312.256048,      74.615,    156.9138
2312.622258,      74.596,    156.9719
2312.988469,       74.59,    157.1265
2313.35468,      74.607,    157.2749
2313.720891,      74.639,    157.2893
2314.087102,      74.665,    157.1223
2314.453313,      74.664,    156.8579
2314.819524,      74.633,    156.6606
2315.185735,      74.588,    156.6584
2315.551946,      74.554,    156.8469
2315.918157,      74.548,    157.0964
2316.284368,      74.562,    157.2642
2316.650579,      74.578,    157.3108
2317.01679,      74.584,    157.3101
2317.383001,      74.585,    157.3491
2317.749212,      74.597,    157.4238
2318.115423,      74.623,    157.4299
2318.481634,      74.651,     157.269
2318.847845,      74.658,    156.9658
2319.214056,      74.631,    156.6772
2319.580267,      74.583,    156.5791
2319.946478,      74.543,    156.7185
2320.312689,      74.538,    156.9583
 2320.6789,      74.563,    157.0854
2321.045111,      74.591,    156.9988
2321.411322,      74.594,    156.7942
2321.777533,      74.569,    156.6792
2322.143744,      74.542,    156.7881
2322.509955,      74.546,    157.0513
2322.876166,      74.591,    157.2324
2323.242377,      74.653,    157.1243
2323.608588,      74.692,    156.7209
2323.974798,      74.681,    156.2253
2324.341009,      74.622,    155.9087
2324.70722,       74.55,    155.9331
2325.073431,      74.504,    156.2505
2325.439642,      74.505,    156.6448
2325.805853,      74.543,    156.8899
2326.172064,       74.59,    156.8911
2326.538275,      74.621,    156.7019
2326.904486,      74.628,    156.4434
2327.270697,      74.614,    156.2166
2327.636908,      74.588,    156.0649
2328.003119,      74.557,     155.991
2328.36933,      74.524,    155.9922
2328.735541,      74.493,    156.0774
2329.101752,       74.47,    156.2483
2329.467963,      74.464,    156.4731
2329.834174,      74.477,    156.6824
2330.200385,      74.505,    156.7981
2330.566596,      74.534,    156.7837
2330.932807,      74.551,    156.6731
2331.299018,      74.549,    156.5586
2331.665229,      74.534,      156.54
2332.03144,      74.522,    156.6584
2332.397651,      74.528,    156.8616
2332.763862,      74.556,     157.032
2333.130073,      74.595,    157.0674
2333.496284,      74.625,    156.9612
2333.862495,      74.634,    156.8066
2334.228706,      74.625,    156.7285
2334.594917,      74.614,    156.7861
2334.961127,      74.619,    156.9187
2335.327338,      74.644,      156.99
2335.693549,       74.67,    156.9065
2336.05976,      74.678,    156.7036
2336.425971,      74.658,    156.5266
2336.792182,      74.623,    156.5178
2337.158393,      74.601,     156.689
2337.524604,       74.61,    156.8896
2337.890815,      74.644,    156.9175
2338.257026,       74.67,    156.6917
2338.623237,      74.656,    156.3384
2338.989448,      74.599,    156.1174
2339.355659,      74.526,    156.2451
2339.72187,      74.486,    156.7136
2340.088081,      74.512,    157.2534
2340.454292,      74.593,     157.511
2340.820503,      74.679,    157.3135
2341.186714,      74.719,    156.7874
2341.552925,      74.692,    156.2625
2341.919136,      74.622,    156.0593
2342.285347,      74.559,     156.281
2342.651558,      74.547,    156.7368
2343.017769,      74.591,    157.0876
2343.38398,      74.655,    157.1155
2343.750191,      74.694,    156.8787
2344.116402,       74.69,    156.6326
2344.482613,      74.662,    156.6138
2344.848824,      74.652,    156.8433
2345.215035,      74.687,    157.1001
2345.581246,      74.751,    157.1086
2345.947457,      74.801,     156.783
2346.313667,      74.801,    156.3035
2346.679878,      74.748,    155.9846
2347.046089,      74.679,    156.0413
 2347.4123,      74.645,    156.4136
2347.778511,      74.668,    156.7974
2348.144722,      74.728,    156.8882
2348.510933,      74.774,     156.626
2348.877144,      74.773,    156.2183
2349.243355,      74.727,    155.9614
2349.609566,      74.672,    156.0171
2349.975777,      74.651,    156.2908
2350.341988,      74.673,    156.5188
2350.708199,      74.716,    156.4944
2351.07441,      74.741,    156.2258
2351.440621,      74.728,    155.9021
2351.806832,      74.687,    155.7275
2352.173043,      74.647,    155.7715
2352.539254,       74.63,    155.9355
2352.905465,      74.638,    156.0583
2353.271676,      74.654,    156.0552
2353.637887,      74.662,    155.9609
2354.004098,      74.658,    155.8623
2354.370309,      74.651,    155.7983
2354.73652,      74.646,    155.7346
2355.102731,      74.638,     155.626
2355.468942,      74.615,    155.5012
2355.835153,      74.572,    155.4729
2356.201364,      74.525,    155.6528
2356.567575,      74.501,    156.0356
2356.933786,      74.519,    156.4624
2357.299996,      74.571,    156.7178
2357.666207,       74.63,    156.6938
2358.032418,      74.662,    156.4661
2358.398629,      74.659,    156.2273
2358.76484,      74.634,    156.1438
2359.131051,      74.613,     156.238
2359.497262,      74.614,    156.3914
2359.863473,       74.63,    156.4634
2360.229684,      74.641,    156.4221
2360.595895,      74.635,    156.3652
2360.962106,      74.618,    156.4189
2361.328317,      74.612,    156.6074
2361.694528,      74.634,    156.8118
2362.060739,      74.678,    156.8618
2362.42695,      74.717,    156.6865
2362.793161,      74.727,    156.3792
2363.159372,      74.704,    156.1279
2363.525583,      74.667,    156.0745
2363.891794,      74.643,    156.2085
2364.258005,      74.648,    156.3848
2364.624216,      74.674,    156.4504
2364.990427,      74.699,    156.3665
2365.356638,       74.71,    156.2173
2365.722849,       74.71,    156.1108
2366.08906,      74.713,     156.074
2366.455271,      74.729,    156.0291
2366.821482,      74.752,    155.8762
2367.187693,      74.764,    155.5957
2367.553904,      74.752,    155.2761
2367.920115,      74.715,    155.0491
2368.286326,      74.672,    154.9888
2368.652536,      74.638,    155.0615
2369.018747,       74.62,    155.1687
2369.384958,      74.609,    155.2415
2369.751169,      74.594,    155.2969
2370.11738,      74.574,    155.4075
2370.483591,      74.561,    155.6138
2370.849802,      74.567,    155.8679
2371.216013,      74.595,    156.0549
2371.582224,      74.633,    156.0818
2371.948435,      74.661,    155.9495
2372.314646,      74.667,     155.751
2372.680857,      74.653,    155.6045
2373.047068,      74.633,    155.5752
2373.413279,      74.621,    155.6404
2373.77949,      74.624,    155.7175
2374.145701,      74.639,    155.7283
2374.511912,      74.653,    155.6477
2374.878123,      74.657,      155.51
2375.244334,       74.65,    155.3784
2375.610545,      74.634,    155.3069
2375.976756,      74.617,    155.3188
2376.342967,      74.606,    155.4055
2376.709178,      74.607,    155.5349
2377.075389,      74.621,    155.6646
 2377.4416,      74.646,    155.7517
2377.807811,      74.676,    155.7666
2378.174022,      74.704,    155.7051
2378.540233,      74.724,    155.5942
2378.906444,      74.732,    155.4814
2379.272655,      74.733,    155.4114
2379.638866,      74.733,    155.3965
2380.005076,      74.737,    155.4082
2380.371287,      74.747,     155.395
2380.737498,      74.753,     155.325
2381.103709,      74.747,    155.2209
2381.46992,      74.724,    155.1602
2381.836131,      74.691,    155.2275
2382.202342,      74.666,    155.4531
2382.568553,      74.666,    155.7686
2382.934764,      74.696,    156.0312
2383.300975,      74.744,     156.106
2383.667186,      74.786,    155.9539
2384.033397,      74.801,     155.657
2384.399608,      74.781,     155.375
2384.765819,      74.739,    155.2551
2385.13203,      74.699,    155.3513
2385.498241,      74.683,    155.5925
2385.864452,      74.699,    155.8262
2386.230663,      74.737,    155.9131
2386.596874,      74.776,    155.8071
2386.963085,      74.797,    155.5691
2387.329296,      74.795,    155.3213
2387.695507,      74.776,    155.1711
2388.061718,      74.757,    155.1531
2388.427929,      74.753,    155.2119
2388.79414,      74.765,    155.2446
2389.160351,      74.783,    155.1753
2389.526562,       74.79,    155.0107
2389.892773,      74.779,    154.8389
2390.258984,      74.751,    154.7715
2390.625195,      74.725,    154.8652
2390.991405,      74.718,    155.0706
2391.357616,      74.738,    155.2539
2391.723827,      74.774,    155.2861
2392.090038,      74.804,    155.1328
2392.456249,      74.808,    154.8796
2392.82246,      74.784,     154.678
2393.188671,      74.746,     154.647
2393.554882,      74.718,    154.7974
2393.921093,      74.715,    155.0239
2394.287304,      74.738,    155.1799
2394.653515,      74.771,    155.1772
2395.019726,      74.795,    155.0337
2395.385937,      74.802,    154.8401
2395.752148,      74.795,    154.6846
2396.118359,      74.787,    154.5903
2396.48457,      74.785,    154.5134
2396.850781,      74.786,    154.3936
2397.216992,      74.781,    154.2175
2397.583203,      74.762,    154.0371
2397.949414,      74.732,    153.9336
2398.315625,      74.702,    153.9524
2398.681836,      74.685,    154.0623
2399.048047,      74.689,    154.1697
2399.414258,      74.705,    154.1838
2399.780469,      74.719,    154.0786
2400.14668,      74.719,     153.906
2400.512891,      74.702,    153.7576
2400.879102,      74.674,    153.7075
2401.245313,       74.65,    153.7737
2401.611524,      74.637,    153.9194
2401.977735,      74.642,     154.082
2402.343945,       74.66,    154.2036
2402.710156,      74.687,    154.2444
2403.076367,      74.717,    154.1826
2403.442578,      74.739,    154.0208
2403.808789,      74.745,    153.7944
  2404.175,      74.732,    153.5737
2404.541211,      74.703,    153.4387
2404.907422,      74.668,    153.4346
2405.273633,      74.641,    153.5405
2405.639844,      74.628,    153.6841
2406.006055,      74.623,       153.8
2406.372266,      74.617,    153.8865
2406.738477,      74.605,    154.0049
2407.104688,      74.596,    154.2148
2407.470899,      74.605,    154.4958
2407.83711,      74.641,    154.7302
2408.203321,      74.694,    154.7791
2408.569532,       74.74,    154.5911
2408.935743,      74.754,    154.2554
2409.301954,      74.731,    153.9514
2409.668165,      74.685,    153.8364
2410.034376,      74.642,    153.9458
2410.400587,      74.625,    154.1758
2410.766798,      74.634,    154.3711
2411.133009,      74.654,    154.4399
2411.49922,      74.669,    154.4026
2411.865431,      74.673,    154.3425
2412.231642,      74.672,    154.3174
2412.597853,      74.676,     154.314
2412.964064,      74.686,    154.2742
2413.330274,      74.692,    154.1687
2413.696485,      74.687,    154.0374
2414.062696,      74.668,    153.9658
2414.428907,      74.647,    154.0146
2414.795118,      74.639,    154.1653
2415.161329,      74.652,    154.3269
2415.52754,      74.681,    154.3992
2415.893751,      74.712,    154.3401
2416.259962,      74.732,    154.1855
2416.626173,      74.735,    154.0139
2416.992384,      74.726,    153.8933
2417.358595,      74.713,    153.8469
2417.724806,      74.704,    153.8523
2418.091017,      74.701,    153.8667
2418.457228,        74.7,    153.8608
2418.823439,      74.695,    153.8391
2419.18965,      74.683,    153.8376
2419.555861,      74.668,    153.9006
2419.922072,       74.66,    154.0417
2420.288283,      74.667,     154.217
2420.654494,      74.693,    154.3323
2421.020705,      74.727,       154.3
2421.386916,       74.75,    154.1074
2421.753127,      74.746,    153.8455
2422.119338,      74.714,     153.665
2422.485549,      74.672,    153.6831
2422.85176,      74.645,    153.8933
2423.217971,      74.651,     154.155
2423.584182,      74.685,    154.2903
2423.950393,      74.723,    154.2151
2424.316604,       74.74,    153.9944
2424.682814,      74.732,    153.7808
2425.049025,      74.709,    153.6917
2425.415236,      74.695,    153.7236
2425.781447,      74.697,    153.7678
2426.147658,      74.706,    153.7217
2426.513869,      74.705,    153.5894
2426.88008,      74.684,    153.4836
2427.246291,      74.653,    153.5273
2427.612502,      74.637,    153.7363
2427.978713,      74.651,    153.9878
2428.344924,      74.693,    154.1086
2428.711135,      74.737,    154.0125
2429.077346,       74.76,    153.7634
2429.443557,      74.754,    153.5212
2429.809768,       74.73,    153.4219
2430.175979,      74.714,    153.4871
2430.54219,      74.719,    153.6201
2430.908401,      74.745,    153.6907
2431.274612,      74.778,    153.6304
2431.640823,      74.803,    153.4626
2432.007034,      74.814,    153.2598
2432.373245,      74.815,    153.0806
2432.739456,      74.812,    152.9397
2433.105667,      74.809,    152.8242
2433.471878,      74.804,    152.7236
2433.838089,      74.798,    152.6431
 2434.2043,      74.794,    152.5869
2434.570511,      74.794,    152.5393
2434.936722,      74.797,    152.4683
2435.302933,      74.798,    152.3518
2435.669143,      74.791,    152.2051
2436.035354,       74.77,    152.0798
2436.401565,      74.741,    152.0339
2436.767776,      74.712,    152.0957
2437.133987,      74.693,    152.2446
2437.500198,       74.69,    152.4209
2437.866409,      74.702,     152.554
2438.23262,      74.722,    152.5903
2438.598831,      74.739,    152.5127
2438.965042,      74.743,    152.3481
2439.331253,      74.726,     152.165
2439.697464,      74.689,    152.0547
2440.063675,      74.642,     152.095
2440.429886,      74.602,    152.3052
2440.796097,      74.585,    152.6235
2441.162308,      74.595,    152.9309
2441.528519,      74.626,    153.1174
2441.89473,       74.66,    153.1428
2442.260941,      74.683,    153.0476
2442.627152,       74.69,    152.9131
2442.993363,      74.686,    152.8059
2443.359574,      74.676,    152.7468
2443.725785,      74.666,    152.7231
2444.091996,      74.656,    152.7231
2444.458207,      74.645,    152.7566
2444.824418,      74.636,    152.8442
2445.190629,      74.637,    152.9844
2445.55684,      74.652,    153.1335
2445.923051,      74.683,    153.2224
2446.289262,       74.72,    153.1953
2446.655473,      74.752,    153.0449
2447.021683,      74.769,    152.8152
2447.387894,      74.766,    152.5818
2447.754105,      74.747,    152.4231
2448.120316,      74.722,    152.3921
2448.486527,      74.703,    152.4954
2448.852738,      74.705,    152.6768
2449.218949,      74.733,    152.8235
2449.58516,      74.779,     152.811
2449.951371,      74.822,     152.573
2450.317582,      74.836,    152.1575
2450.683793,      74.808,    151.7244
2451.050004,      74.741,    151.4778
2451.416215,      74.664,     151.553
2451.782426,      74.612,    151.9224
2452.148637,      74.609,    152.3887
2452.514848,      74.649,    152.7034
2452.881059,      74.701,    152.7288
2453.24727,      74.732,    152.5168
2453.613481,      74.724,    152.2554
2453.979692,      74.686,    152.1433
2454.345903,      74.646,    152.2693
2454.712114,      74.631,    152.5647
2455.078325,      74.649,    152.8604
2455.444536,      74.692,    153.0042
2455.810747,      74.735,    152.9509
2456.176958,      74.761,    152.7659
2456.543169,      74.766,     152.562
2456.90938,      74.756,    152.4268
2457.275591,      74.744,    152.3826
2457.641802,       74.74,    152.3916
2458.008013,      74.745,    152.3936
2458.374223,      74.754,    152.3472
2458.740434,       74.76,     152.249
2459.106645,      74.758,    152.1277
